NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1188a,,one (? in counting),satu,inja,inja ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,,,,,,0.0,0.0,,,
1189,13.020,two,dua,dorua,"dorua, roung",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1294,328,330.0,198.0,C69 D11 E61 F61 G67,12.0,176.0
1189,13.020,two,dua,roung,"dorua, roung",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1294,328,330.0,198.0,C69 D11 E61 F61 G67,12.0,176.0
1190,13.030,three,tiga,totolu,"totolu, toludung",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1295,329,314.0,199.0,C70 E62 F62 G68,,169.0
1190,13.030,three,tiga,toludung,"totolu, toludung",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1295,329,314.0,199.0,C70 E62 F62 G68,,169.0
1191,13.040,four,empat,rapat,rapat,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1296,330,121.0,200.0,C71 E63 F63 G69,,56.0
1192,13.050,five,lima,lelima,lelima,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1297,331,114.0,0.0,C72 E64 F64 G70,,50.0
1193,13.060,six,enam,ronong,ronong,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1298,332,264.0,0.0,C73 E65 F65 G71,,
1194,13.070,seven,tujuh,pepitu,pepitu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1299,333,253.0,0.0,C74 E66 F66 G72 Sa143,,
1195,13.080,eight,delapan,oßalu,oßalu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1300,334,93.0,0.0,C75 E67 F67 G73,,
1196,13.090,nine,sembilan,sesio,sesio,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1301,335,196.0,0.0,C76 E68 F68 G74,,
1197,13.100,ten,sepuluh,hopulu,hopulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1302,336,306.0,0.0,C72 E69 F69 G75 Sa176,,
1198,13.101,eleven,sebelas,hopulu hambaang,"hopulu hambaang/hambadang, hopulu houdung ~",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1303,,0.0,0.0,,,
1198,13.101,eleven,sebelas,hambadang,"hopulu hambaang/hambadang, hopulu houdung ~",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1303,,0.0,0.0,,,
1198,13.101,eleven,sebelas,hopulu houdung,"hopulu hambaang/hambadang, hopulu houdung ~",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,number,,,1303,,0.0,0.0,,,
1199,13.102,twelve,dua belas,hopulu dorua,hopulu dorua/roung~,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1304,,0.0,0.0,,,
1199,13.102,twelve,dua belas,roung,hopulu dorua/roung~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,number,,,1304,,0.0,0.0,,,
1200,,thirteen,tiga belas,hopulu totolu,hopulu totolu / toludung~,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1305,,0.0,0.0,,,
1200,,thirteen,tiga belas,toludung,hopulu totolu / toludung~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,number,,,1305,,0.0,0.0,,,
1201,13.103,Xteen,Xbelas,hopulu rapat,hopulu rapat ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,number,,,1306,,0.0,0.0,,,
1204,13.104,twenty,dua puluh,ruapulu,ruapulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1312,337,329.0,0.0,C78 E70 F70 G76 Sa192,,
1207,,thirty,tiga puluh,tolupulu,tolupulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1316,,0.0,0.0,,,
1207a,,forty,empat puluh,patapulu,patapulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1317,,0.0,0.0,,,
1207b,,fifty,lima puluh,limapulu,limapulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1318,,0.0,0.0,,,
1207c,,sixty,enam puluh,onopulu,onopulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1319,,0.0,0.0,,,
1207d,,seventy,tujuh puluh,pitupulu,pitupulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1320,,0.0,0.0,,,
1208,,eighty,delapan puluh,ßalupulu,ßalupulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1321,,0.0,0.0,,,
1209,,ninety,sembilan puluh,siopulu,siopulu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1322,,0.0,0.0,,,
1210,13.105,hundred,seratus,saatu,saatu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1323,338,144.0,0.0,C79 E71 F71 G77 Sa84,,
1210a,13.105,two hundred,dua ratus,ruaatu,"ruaatu, toluatu ~, pataatu",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1210a,13.105,two hundred,dua ratus,toluatu,"ruaatu, toluatu ~, pataatu",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1210a,13.105,two hundred,dua ratus,pataatu,"ruaatu, toluatu ~, pataatu",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1211,13.106,thousand,seribu,heribu,heribu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,nomor-nomor,1324,339,313.0,0.0,C80 E72 F72 G78,,
1212,,#complex number#,##,toluribu pataatu ruapulu ronong,toluribu pataatu ruapulu ronong,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,number,,,1325,,0.0,0.0,,,
1213,12.550,"big, large",besar,oge,"oge mV- mV-RDP2~ too togooge, pore mV-",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV- mV-RDP2 too togooge,,,,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
1213,12.550,"big, large",besar,pore,"oge mV- mV-RDP2~ too togooge, pore mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
1214,12.560,small (object),kecil,idek,idek mV-  to deidek  p3,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-  to deidek  ,,,,,stative,prop / sta,kata sifat,1062,257,270.0,152.0,C84 D14 E76 F76 G82,15.0,140.0
1215,16.710,good,baik,ntao,"ntao mV- mV-RDP2~ paka- ""memperbaiki"" mopaka- nipaka- p13",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV- mV-RDP2 paka-  mopaka- nipaka- ,,"""memperbaiki""",,,stative,property,kata sifat,1130,258*,129.0,164.0,C91 D92 E83 F84 G89,97.0,60.0
1215a,16.815,"fine, beautiful, splendid","bagus, enak",ntao,=16.710,Balaesang,Rano,119.7132,-0.0433,,True,,,False,=16.710,mV- mV-RDP2 paka-  mopaka- nipaka- ,,"""memperbaiki""",,,stative,property,kata sifat,1135,,0.0,0.0,,,
1215b,16.812,"charming, attractive",cantik,gaya,gaya mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1134,,0.0,0.0,,,
1216,16.720,"bad, rotten, nasty","jahat, buruk",jaat,jaat mV- [1. maja'at],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,[1. maja'at],,,,stative,,kata sifat,1131,259,12.0,165.0,,,7.0
1218,15.830,wet,basah,ßaso,"ßaso mV-  paka- ""kasi basah"" p13",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-  paka-  ,,"""kasi basah""",,,stative,state,kata sifat,1127,260,349.0,141.0,,,183.0
1219,15.840,dry,kering,kaang,"kaang mV-, togu mV- poko- ""kasi kering"" p13",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1125,261*,81.0,140.0,C93 D94 E85 F87 G91,99.0,32.0
1219,15.840,dry,kering,togu,"kaang mV-, togu mV- poko- ""kasi kering"" p13",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- poko-  ,,"""kasi kering""",,,stative,property,kata sifat,1125,261*,81.0,140.0,C93 D94 E85 F87 G91,99.0,32.0
1220a,12.611,broad,lebar,bila,bila mV- [mebilá'],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,[mebilá'],,,,stative,property,kata sifat,1113,,0.0,0.0,,,
1221,12.620,narrow,sempit,sipit,"sipit mV-, ipit mV- (pakaian)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1115,263,190.0,158.0,,,100.0
1221,12.620,narrow,sempit,ipit,"sipit mV-, ipit mV- (pakaian)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,,(pakaian),,,stative,property,kata sifat,1115,263,190.0,158.0,,,100.0
1222,04.810,strong,kuat,kosi,"kosi mV-~, gasing mV-",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1117,264*,292.0,0.0,,,
1222,04.810,strong,kuat,gasing,"kosi mV-~, gasing mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1117,264*,292.0,0.0,,,
1223,04.820,weak,lemah (manusia sakit),lulug,lulug mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1102,265*,345.0,0.0,,,
1223b,15.750,"rubbery, flexible",kenyal,lunte,lunte mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1103,,0.0,0.0,,,
1224,12.440,far,jauh,aßar,aßar mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,space,stative,,kata sifat,1453,266,101.0,180.0,C88 E80 F80 G86,,41.0
1225,12.430,near,dekat,osip,osip mV- [mosip],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,[mosip],,,,stative,state,kata sifat,1452a,267,191.0,179.0,C87 E79 F79 G85,,102.0
1226,14.130,new (objects),baru,buou,buou mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,state,kata sifat,1153,268*,194.0,163.0,C90 D91 E82 F82 G88,96.0,104.0
1227,14.155,"long (of duration), old (objects)",lama,sae,sae mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1151,269*,204.0,0.0,,,
1228,14.150,old,tua ->04.141,isi,isi mV- (buah),Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,,(buah),,,stative,state,kata sifat,1150,270*,205.0,162.0,,,108.0
1228a,14.140,young,muda,lußi,lußi mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,state,kata sifat,1152,,0.0,0.0,,,
1229,12.630,thick (object),tebal,kapal,kapal mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1068,271,308.0,157.0,,,164.0
1230,12.650,thin (object),tipis,nimpis,nimpis mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1070,272,310.0,156.0,,,165.0
1231,12.660,"skinny, thin",kurus,rusuk,rusuk mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1071,273,266.0,0.0,Z12.65A,,
1232,12.640,fat (adj.),gemuk,longu,"longu mV- [1. moongu], rombu mV- (anak kecil)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,[1. moongu],,,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1232,12.640,fat (adj.),gemuk,rombu,"longu mV- [1. moongu], rombu mV- (anak kecil)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,,(anak kecil),,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1233,15.850,hot (water),panas (air),panah,panah mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1104/5,275,141.0,138.0,C46 D88 E40 F40 G46,93.0,
1234,15.860,cold (water),"dingin (air), sejuk",luom,luom mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1107,276,55.0,139.0,C49 D89 E42 F42 G48,94.0,22.0
1235,15.852,(luke)warm (water),hangat (air),papaneo,papaneo [']  mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,['],,,,stative,,kata sifat,1104/5a,277*,0.0,0.0,C47 G47,,
1236,15.790,"dull (knife), blunt","tumpul, majal (w)",kundul,kundul mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1099,278,83.0,82.0,,,33.0
1237,15.780,sharp (knife),tajam,ontol,"ontol mV- [montól] mV-RDP2 ""tajam-tajam"" p6",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-  mV-RDP2  ,[montól],"""tajam-tajam""",,,stative,property,kata sifat,1098,279,256.0,81.0,,,133.0
1238,12.590,short (length),pendek,puduk,"puduk mV-~ RDP mV--RDP2 ""pendek-pendek""",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV- RDP mV--RDP2 ,,"""pendek-pendek""",,,stative,prop / sta,kata sifat,1065,280,260.0,154.0,C86 E78 F78 G84,,134.0
1239,12.320,"low, short (height)",rendah,empeng,"empeng mV- [2. mempeng] mV-RDP2 peke- ""kasi rendah""  ropeke- p13",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-  mV-RDP2 peke-   ropeke- ,[2. mempeng],"""kasi rendah""",,,stative,property,kata sifat,1088,281*,259.0,154.0,,,
1239a,12.310,high (height),tinggi,panggat,panggat mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1087,,0.0,0.0,,,
1240,12.570,long (object),panjang,langgas,"langgas /langgah~ mV-, layak mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1240,12.570,long (object),panjang,langgah,"langgas /langgah~ mV-, layak mV-",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1240,12.570,long (object),panjang,layak,"langgas /langgah~ mV-, layak mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1241,08.425,rotten (fruit),busuk,boo,boo mV- [mobo'o] mV-RDP2~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV-  mV-RDP2,[mobo'o],,,,stative,state,kata sifat,1129,283,242.0,112.0,,,123.0
1242,15.380,sour,"masam, asam",podi,podi mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1162,284,277.0,0.0,,,
1243,15.370,bitter,pahit,peit,peit mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1163,285,22.0,0.0,,,
1244,15.350,sweet,manis,osing,"osing mV- [mosing]  mV-RDP2, emis mV- ""tak terlalu pahit (mis. kacang tanah)""",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-   mV-RDP2,[mosing],,,,stative,property,kata sifat,1161,286,298.0,0.0,,,
1244,15.350,sweet,manis,emis,"osing mV- [mosing]  mV-RDP2, emis mV- ""tak terlalu pahit (mis. kacang tanah)""",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,,"""tak terlalu pahit (mis. kacang tanah)""",,,stative,property,kata sifat,1161,286,298.0,0.0,,,
1244a,15.360,salty,asin,peit,=15.370,Balaesang,Rano,119.7132,-0.0433,,True,,,False,=15.370,mV-,,,,,stative,property,kata sifat,1166,,0.0,0.0,,,
1244b,15.320,"spicy, hot",pedis,rarah,rarah mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1165,,0.0,0.0,,,
1245,15.250,fragrant,"harum, wangi",ßongi,ßongi mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,,kata sifat,,287,122.0,0.0,,,
1246,05.146,full (satiated),kenyang,bosu,bosu mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,,kata sifat,0134,293,125.0,0.0,,,
1247,17.920,"other, different",lain (orang lain) ->12.230,to hotubai,to hotubai,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,stative,,kata sifat,,294,208.0,190.0,,,110.0
1248,13.140,all,semua,heißi  heißißina,"heißi  heißißina/heißina [heißiná'] ""semuanya""",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,stati/adv,,kata sifat,1350,295,3.0,191.0,C81 D8 E73 F73 G79,9.0,1.0
1248,13.140,all,semua,heißina,"heißi  heißißina/heißina [heißiná'] ""semuanya""",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[heißiná'],"""semuanya""",,,stati/adv,,kata sifat,1350,295,3.0,191.0,C81 D8 E73 F73 G79,9.0,1.0
1249,13.150,many,banyak,dea,dea ma- ka- p15,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,ma- ka- ,,,,,stati/adv,,kata sifat,1339,296,177.0,0.0,C82 D9 E74 F74 G80,10.0,94.0
1250,15.810,heavy,berat,boat,boat mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1095,297,137.0,142.0,,,70.0
1251,15.820,light (in weight),ringan,nggaang,nggaang mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,,1096,,0.0,0.0,,,
1252,15.740,hard (substance),keras,karah,karah mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1101,298,133.0,0.0,,,
1253,15.880,dirty,kotor,renjak,renjak mV-  p3,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-  ,,,,,stative,,kata sifat,,299,77.0,10.0,,,29.0
1253a,15.870,"clean, tidy",bersih,njinak,njinak mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,,kata sifat,,,0.0,0.0,,,
1254,12.730,straight,lurus,ntonok,ntonok mV- mo--ao~ ni--ao~ ro--ao~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV- mo--ao ni--ao ro--ao,,,,,stative,property,kata sifat,1089,300,290.0,0.0,,,155.0
1255,12.832,round (spherical),bulat (spt bola),limbung,=12.822,Balaesang,Rano,119.7132,-0.0433,,True,,,False,=12.822,RDP mV-,,,,,stative,,kata sifat,1111,301,0.0,0.0,C92 D93 E84 F85 G90,98.0,
1255a,12.822,"round (flat, like circle)",bundar  (spt piring),limbung,limbung RDP mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,RDP mV-,,,,,stative,,kata sifat,1110,,0.0,0.0,,,
1255b,12.740,"crooked, bent",bengkok,keduk,keduk RDP mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,RDP mV-,,,,,stative,,kata sifat,1090,,0.0,0.0,,,
1256,16.910,lonely,"sunyi, sepi",galintook,galintook mV- [magalintók],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,[magalintók],,,,stative,,kata sifat,,302*,172.0,0.0,,,
1256a,16.915,"longing, homesick, desire",rindu,lintora,lintora mV- RA#,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- RA#,,,,,stative,,kata sifat,,,0.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",paris,"paris / parih~ mV-, kako mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",parih,"paris / parih~ mV-, kako mV-",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV-,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",kako,"paris / parih~ mV-, kako mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1258,15.775,"fine, smooth, subtle",halus,aluh,"aluh mV-, lamang mV- (smooth as glass#)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1094,304*,273.0,0.0,,,143.0
1258,15.775,"fine, smooth, subtle",halus,lamang,"aluh mV-, lamang mV- (smooth as glass#)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,,(smooth as glass#),,,stative,property,kata sifat,1094,304*,273.0,0.0,,,143.0
1258b,15.835,"slippery, slick",licin,royuk,royuk mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,,,0.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",solok,"solok mV- (kendaraan, lari), kaliang mV- (sampai), dolia mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,,(kendaraan; lari),,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",kaliang,"solok mV- (kendaraan, lari), kaliang mV- (sampai), dolia mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,,(sampai),,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",dolia,"solok mV- (kendaraan, lari), kaliang mV- (sampai), dolia mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1260,12.670,deep  (water),dalam (airnya),lalom,lalom -na [lalomná'] mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,-na  mV-,[lalomná'],,,,stative,,kata sifat,1083,306,71.0,0.0,,,
1261,13.210,full (container),penuh,sue,sue mV- [mosue'],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,[mosue'],,,,stative,state,kata sifat,1143,307,126.0,0.0,C89 D90 E81 F81 G87,95.0,
1262,13.220,empty,kosong ->08.829,pasong,pasong mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,state,,1142,,0.0,0.0,,,
1263,16.660,"true, correct","benar, betul",tutuna  *motutu,"tutuna [tutuná'] *motutu, kana =15.710",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[tutuná'],,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1263,16.660,"true, correct","benar, betul",kana,"tutuna [tutuná'] *motutu, kana =15.710",Balaesang,Rano,119.7132,-0.0433,,True,,,False,=15.710,,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1264,15.640,white,putih,manjeng,manjeng ma-  p6,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,ma-  ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1265,15.650,black,hitam,buring,buring mo- RDP p4,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mo- RDP ,,,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1266,15.690,yellow,kuning,kuni,"kuni  RDP mo-RDP2 ""agak k."" mV-~",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,RDP mo-RDP2  mV-,,"""agak k.""",,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1267,15.660,red,merah,ßondak,"ßondak mV-~ RDP mo-RDP2 ""merah-merah""",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV- RDP mo-RDP2 ,,"""merah-merah""",,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1268,15.680,green,hijau,manta,"manta mV-~ ma-RDP2 ""hijau-hijau""",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV- ma-RDP2 ,,"""hijau-hijau""",,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
1269,16.452,"ashamed, shy",malu #combine with##,sili,sili mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata kerja,1082,363,9.0,161.0,,,
1270,16.420,angry,marah,nasu,"nasu mV-, bingit mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,state,kata kerja,1144,364,4.0,0.0,,,
1270,16.420,angry,marah,bingit,"nasu mV-, bingit mV-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,state,kata kerja,1144,364,4.0,0.0,,,
1273,14.175,"late, slow",lambat,luale,luale mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,prop / sta,,1158,,0.0,0.0,,,
1274,17.220,"stupid, dull",bodoh,batak,batak mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,,1159,,0.0,0.0,,,
1275,04.920,lazy,malas,lanja,lanja mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,property,,1121,,0.0,0.0,,,
1276,04.910,tired,"lelah, cape",kunggeng,kunggeng mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,state,,1156,,0.0,0.0,,,
1277,01.622,dark,gelap,doloman,doloman mV-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV-,,,,,stative,state,,1403,,0.0,0.0,,,
1278,14.290,"ready, finished","siap, selesai ->14.270",poromo,poromo [poromó'] mV- p8,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,[poromó'],,,,stative,,,,,0.0,0.0,,,
